,samples,paired_end,Archaea|Euryarchaeota,Archaea|Thaumarchaeota,Bacteria|Acidobacteria,Bacteria|Actinobacteria,Bacteria|Aquificae,Bacteria|Armatimonadetes,Bacteria|Bacteroidetes,Bacteria|Balneolaeota,Bacteria|Calditrichaeota,Bacteria|Candidatus Aerophobetes,Bacteria|Candidatus Aminicenantes,Bacteria|Candidatus Atribacteria,Bacteria|Candidatus Buchananbacteria,Bacteria|Candidatus Cloacimonetes,Bacteria|Candidatus Curtissbacteria,Bacteria|Candidatus Dadabacteria,Bacteria|Candidatus Doudnabacteria,Bacteria|Candidatus Eisenbacteria,Bacteria|Candidatus Falkowbacteria,Bacteria|Candidatus Fermentibacteria,Bacteria|Candidatus Gottesmanbacteria,Bacteria|Candidatus Gracilibacteria,Bacteria|Candidatus Magasanikbacteria,Bacteria|Candidatus Marinimicrobia,Bacteria|Candidatus Melainabacteria,Bacteria|Candidatus Nomurabacteria,Bacteria|Candidatus Omnitrophica,Bacteria|Candidatus Peregrinibacteria,Bacteria|Candidatus Poribacteria,Bacteria|Candidatus Portnoybacteria,Bacteria|Candidatus Rokubacteria,Bacteria|Candidatus Saccharibacteria,Bacteria|Candidatus Staskawiczbacteria,Bacteria|Candidatus Sumerlaeota,Bacteria|Candidatus Taylorbacteria,Bacteria|Candidatus Terrybacteria,Bacteria|Candidatus Woesebacteria,Bacteria|Chlamydiae,Bacteria|Chlorobi,Bacteria|Chloroflexi,Bacteria|Cyanobacteria,Bacteria|Deinococcus-Thermus,Bacteria|Dictyoglomi,Bacteria|Elusimicrobia,Bacteria|Firmicutes,Bacteria|Fusobacteria,Bacteria|Gemmatimonadetes,Bacteria|Ignavibacteriae,Bacteria|Nitrospinae,Bacteria|Nitrospirae,Bacteria|Planctomycetes,Bacteria|Proteobacteria,Bacteria|Rhodothermaeota,Bacteria|Spirochaetes,Bacteria|Synergistetes,Bacteria|Tenericutes,Bacteria|Thermodesulfobacteria,Bacteria|Thermotogae,Bacteria|Verrucomicrobia,Bacteria|candidate division CPR3,Bacteria|candidate division NC10,Bacteria|candidate division WWE3,Bacteria|candidate division Zixibacteria,Eukaryota|Apicomplexa,Eukaryota|Ascomycota,Eukaryota|Bacillariophyta,Eukaryota|Basidiomycota,Eukaryota|Blastocladiomycota,Eukaryota|Chlorophyta,Eukaryota|Chytridiomycota,Eukaryota|Cryptomycota,Eukaryota|Microsporidia,Eukaryota|Mucoromycota,Eukaryota|Streptophyta,Eukaryota|Zoopagomycota
22,2A0,R1,0.05146,0.00025,0.04036,2.41551,0.11787,0.00014,0.33482,0,0,0,0,0.00714,0,0,0,0,0,0.0002,0,0,0,0,0,0,0.00435,0,0.00012,0.17501,0.00305,0,0,0,0.00023,0,0.0002,0,0,0,0.00173,0.02548,21.42167,0.0504,0,0,3.5583,0.00529,0.00013,0,0,0.00372,0.00688,7.07294,0,0.05106,0.01229,0.64336,0.03559,0.00737,0.00389,0,0.00028,0,0,0.013,0.12171,0,0.01847,0,0.0169,0,0.00014,0.00043,0.00159,0,0
23,2A0,R2,0.15804,0,0.07694,3.88673,0.23356,0,0.29162,0,0,0,0,0.004,0,0,0,0,0,0,0.00059,0,0,0.00013,0,0,0.00204,0,0.00016,0,0.00293,0,0,0,0.00017,0,0.00047,0.00029,0,0,0.00017,0.00182,18.45849,0.07347,0,0,2.41198,0.00255,0.00012,0,0,0.00049,0.00143,6.33297,0,0.46876,0.00891,0.36042,0,0.01352,0,0,0.00033,0,0,0.02333,0.12698,0.00027,0.05679,0.00022,0.02191,0,0.00021,0.0006,0.00342,0,0.00014
24,2A0,R1,0.06082,0.00017,0.05461,3.31356,0.09822,0,1.08904,0,0,0,0.00576,0.00605,0,0,0,0,0,0,0,0,0,0,0.00678,0,0.00243,0,0,0,0.00249,0,0.00039,0,0,0,0,0,0,0,0,0.01496,15.11749,0.04024,0,0,5.12528,0.00446,0,0,0,0.00101,0.00149,9.71422,0.00048,0.04205,0.01001,1.29762,0.02196,0.01361,0.02349,0,0,0,0,0.00465,0.12124,0.00013,0.04075,0,0.02381,0,0,0.00019,0.00297,0,0.00027
25,2A0,R2,0.08438,0,0.04982,3.09385,0.26224,0.00028,0.20867,0,0.00273,0,0,0.00492,0,0,0,0,0,0,0,0,0,0,0,0,0.01758,0,0.00067,0.28598,0.00315,0,0,0,0.00022,0,0.00022,0.00028,0,0,0,0.02644,22.09325,0.05723,0,0,2.96579,0.00353,0,0,0,0.00296,0.00111,4.51239,0,0.11828,0.01305,1.45055,0.06959,0.01374,0.00061,0,0.00026,0,0,0.00877,0.08763,0.00022,0.01783,0,0.01479,0,0.0002,0.00044,0.00282,0,0
26,2A1,R1,0.14935,0,0.00193,1.89188,0.12772,0,0.25335,0,0,0,0,0.00022,0,0,0,0,0,0,0,0,0,0,0,0,0.01071,0,0,0.2323,0.00217,0,0,0,0.00019,0,0.0004,0.00025,0,0,0,0,13.23288,0.04932,0,0,1.64035,0.00345,0,0,0,0.00029,0.00021,6.16135,0,0.03324,0.00762,0.52692,0,0.02258,0.00092,0,0.00029,0,0,0.08001,0.10302,0.00035,0.04042,0,0.0115,0,0.00037,0.00053,0.00252,0,0
27,2A1,R2,0.12646,0,0.00197,1.73207,0,0,0.26135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00939,0,0,0.11838,0.00232,0.00403,0,0.00172,0.00012,0,0,0.00013,0,0,0,0.00012,16.12206,0.02366,0,0,1.64912,0.00515,0,0,0,0,0.00022,3.51857,0,0.03341,0.01412,0.52751,0,0,0.00063,0,0.0002,0,0,0.00695,0.07409,0.00015,0.0259,0,0.01651,0,0.0023,0.00012,0.00198,0,0
28,2B0,R1,0.0671,0,0.05163,2.73888,0.15235,0,0.50293,0,0,0,0,0.00711,0,0,0,0,0,0,0.00045,0,0,0,0,0,0.01679,0,0.00012,0.22593,0.00368,0,0,0,0.00011,0,0.00019,0,0,0.00021,0,0.01871,23.09561,0.04974,0,0,1.97243,0.00381,0.0008,0.00011,0,0.00321,0.00073,8.05856,0.00041,0.04796,0.00767,0.45607,0.029,0.00936,0.00053,0,0.00116,0,0,0.05664,0.20601,0,0.03432,0,0.02824,0,0.00021,0.00037,0.00289,0,0
29,2B0,R2,0.13728,0,0.10537,4.71724,0.22608,0,0.41662,0,0,0,0,0.00453,0.00012,0,0,0,0,0,0,0.00011,0,0,0,0,0.01578,0,0.00014,0.27148,0.00348,0.00816,0,0,0.00017,0,0.00042,0.0004,0,0,0.00022,0.02593,19.86731,0.08081,0,0,3.13969,0.00397,0.00011,0.00025,0,0.00793,0.00255,7.582,0,0.11645,0.01335,1.38328,0.00021,0.01502,0,0,0.00151,0,0,0.01676,0.19081,0.00016,0.04592,0,0.03093,0,0.00156,0.00102,0.00405,0,0.00021
30,2B0,R1,0.06833,0,0.03915,2.72926,0.11498,0,1.18388,0,0,0,0.00565,0.00559,0,0,0,0,0,0.00017,0.00049,0,0,0,0,0,0.00412,0,0,0.13303,0.00257,0,0,0,0.00015,0,0,0.00041,0,0,0,0.01375,17.76712,0.04532,0,0,2.34346,0.00812,0.00207,0,0,0.0013,0.00203,7.94035,0.00055,0.02823,0.01769,0.52617,0.04163,0.01769,0.00149,0,0.00025,0,0,0.05085,0.14075,0,0.04095,0,0.02831,0,0,0.00034,0.00177,0,0
31,2B0,R2,0.10321,0,0.04211,2.59219,0.2347,0.00074,0.5669,0,0,0,0,0.00533,0,0.0004,0,0,0,0,0,0,0,0,0,0,0.0006,0,0,0.33649,0.00304,0,0,0,0.00013,0,0.00023,0,0,0,0,0.00057,21.43815,0.04553,0,0,1.50193,0.01006,0.00469,0,0,0.0047,0.00187,4.64787,0,0.10328,0.01388,2.01233,0.03593,0.01323,0.00052,0,0.00026,0,0.00338,0.0138,0.09126,0.00014,0.01108,0,0.01023,0,0.00019,0.00036,0.0027,0,0
32,2B1,R1,0.16871,0,0.05727,3.26494,0.19507,0,0.31249,0,0,0,0,0,0,0.00046,0,0,0,0,0,0,0,0,0,0.00034,0.0114,0,0.00012,0.29602,0.00248,0,0,0,0,0,0.00039,0.00021,0,0,0,0.00041,10.57947,0.06016,0,0,2.29461,0.00427,0,0,0,0.0004,0.00185,4.4382,0,0.07328,0.02626,0.96474,0.03866,0.029,0,0,0.00092,0.0059,0,0.02459,0.11958,0,0.01854,0,0.01883,0,0.00064,0.00071,0.00302,0,0
33,2B1,R2,0,0,0,5.71398,0,0,1.02779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02137,0,0,0,0,0,0,0,0,0,0,0.04199,11.07189,0.14564,0,0,2.05977,0,0,0,0,0,0,10.14548,0,0.12925,0,0.1368,0,0,0,0,0,0,0,0.00017,0.1448,0,0.05019,0,0.33307,0,0,0,0.01156,0.00017,0
34,2C0,R1,0.10565,0,0.10097,2.59887,0.13345,0,0.60588,0,0,0,0,0.00786,0,0,0,0,0,0,0,0,0,0,0,0,0.01393,0,0,0.29996,0.00339,0.01215,0,0.00038,0,0,0.00033,0.00049,0,0,0,0.00168,23.44126,0.06716,0,0,2.75114,0.00727,0.00018,0,0,0.00052,0.00453,4.70048,0,0.06448,0.0211,0.86181,0.00011,0.01022,0.00129,0,0.00046,0,0,0.09111,0.16327,0.00038,0.04236,0,0.01998,0,0.00051,0.00068,0.00338,0,0
35,2C0,R2,0.12081,0,0.23557,5.46384,0.2072,0,0.76481,0,0,0,0,0,0,0,0,0,0,0,0,0.00014,0,0,0,0,0.00341,0,0.00014,0,0.00354,0,0,0.00273,0.00018,0,0.0005,0,0,0.02953,0.00025,0.00091,19.8262,0.11568,0,0,4.15522,0.00329,0.00013,0.00018,0,0.00047,0.00075,7.28082,0,0.13134,0.04345,0.46316,0.12434,0.01594,0.00477,0,0.0002,0,0,0.08553,0.21998,0.0002,0.06166,0.00048,0.02916,0,0.00181,0.00115,0.0052,0,0.00012
36,2C0,R1,0.07448,0,0.10921,3.12714,0.20693,0,0.94379,0,0,0,0,0.00369,0,0,0,0.00079,0,0,0,0,0,0,0,0,0.00555,0,0.00011,0,0.0028,0,0.00026,0,0.00012,0,0,0,0,0,0,0.0044,14.5738,0.07379,0,0,2.65221,0.00709,0.00043,0.00014,0,0.00501,0.00191,10.97133,0.0007,0.10363,0.00177,0.61924,0.01739,0.00122,0.00603,0,0.00257,0,0.00328,0.00841,0.18284,0,0.04659,0,0.03294,0,0.00013,0.00075,0.00218,0,0.00058
37,2C0,R2,0.09729,0,0.00083,2.02895,0.12887,0,0.3697,0,0,0,0,0.01157,0,0,0,0,0,0,0,0,0,0,0,0,0.01142,0,0,0.17903,0.00241,0.00615,0,0.00019,0.00012,0,0.0002,0,0,0,0,0.01743,18.57348,0.03619,0,0,1.89931,0.0059,0,0.00014,0,0.00027,0.00066,6.40449,0,0.04054,0.01043,1.23613,0.05008,0.01418,0.00022,0,0.00029,0,0,0.05147,0.09042,0.00017,0.02748,0,0.02108,0,0.00271,0.00061,0.00171,0,0
38,2C1,R1,0.08409,0,0.00073,1.87711,0.10962,0,0.26692,0,0,0,0,0.00705,0,0,0,0,0,0,0.00044,0.00046,0,0,0,0,0.00379,0,0,0.28241,0.00208,0.00678,0,0.00061,0.00021,0,0,0.00012,0,0,0,0.01827,20.31017,0.03168,0,0,3.20797,0.00327,0,0,0,0.0044,0.00069,2.98906,0,0.0434,0.01196,0.61893,0.02813,0.01482,0.00052,0,0.00018,0,0,0.02782,0.06647,0,0.02875,0,0.0167,0,0.00041,0.00029,0.00185,0,0.00023
39,2C1,R2,0,0,0,8.62726,0,0,0.20592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.64863,0,0,0,8.55198,0,0,0,0,0,0,7.80453,0,0,0,0,0,0,0,0,0,0,0,0,0.2104,0,0.02591,0,0.03955,0,0.03377,0,0.00346,0.00012,0
40,2D0,R1,0.08457,0,0.10878,2.63522,0.15832,0,0.69556,0,0,0,0,0.00625,0,0,0.00043,0,0,0.00022,0,0,0,0,0,0.00013,0.00116,0.00062,0,0.13508,0.00277,0,0,0.00339,0,0,0,0,0,0,0.00018,0.01034,19.4931,0.05195,0,0,3.28579,0.00247,0,0,0,0.00094,0.00023,6.86793,0,0.05755,0.03679,0.34889,0.03453,0.00693,0.00301,0,0.00038,0,0.00447,0.00377,0.1104,0,0.06223,0,0.02502,0,0.00056,0.00026,0.00206,0,0
41,2D0,R2,0.11858,0,0.07307,5.35577,0.19833,0,0.20636,0,0,0,0,0.0052,0,0,0,0,0,0,0,0,0,0,0,0,0.0172,0,0.00016,0,0.00345,0,0,0,0.00037,0.02727,0,0.00019,0,0,0,0.00103,19.00816,0.07574,0,0,1.9183,0.00401,0.00202,0,0,0.00074,0.03921,7.95335,0.00021,0.13171,0.01011,2.49445,0,0.01247,0.00117,0,0.00097,0,0,0.02888,0.15862,0.00013,0.01888,0,0.02728,0,0.00076,0.00071,0.00298,0,0.00015
42,2D0,R1,0.06165,0,0.14748,4.12053,0.00162,0,1.02916,0,0,0,0,0.0056,0,0,0,0,0,0,0,0,0,0,0,0,0.0048,0,0,0.20155,0.00287,0,0,0,0,0,0,0,0,0,0.00288,0.00471,20.25383,0.12546,0,0,4.61093,0.00318,0.00065,0.00023,0.00011,0.00346,0.00108,8.55934,0.0004,0.02018,0.04765,0.15629,0.01645,0.01945,0.00812,0,0.0003,0.0061,0,0.10418,0.1939,0.00016,0.05825,0,0.02257,0,0.00028,0.00113,0.00295,0,0.00033
43,2D0,R2,0.11619,0,0.05907,3.1759,0.25452,0,0.30049,0.00012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01367,0,0.00019,0.21862,0.00383,0,0,0,0.00022,0,0,0.00041,0,0,0,0.00043,20.93013,0.04514,0,0,3.29635,0.00362,0,0.00022,0,0.00054,0.00226,6.04629,0,0.13879,0.01244,0.46928,0,0.02029,0.00037,0,0.00022,0,0,0.01048,0.10836,0.00011,0.06766,0,0.01989,0,0.00069,0.00038,0.00313,0,0
44,2D1,R1,0.1186,0,0.02137,2.10213,0.06687,0,0.41032,0,0,0,0,0.00488,0,0,0,0,0,0,0,0,0,0,0,0,0.00341,0,0,0,0.00224,0.00395,0,0.00012,0,0,0.00027,0,0,0,0,0.00072,13.04324,0.03177,0,0,1.75823,0.00378,0,0.00014,0,0.00167,0.00066,8.75763,0,0.03246,0.01308,0.82749,0.0077,0.0227,0.00228,0,0.00024,0,0,0.04377,0.1233,0,0.03006,0,0.018,0,0.0028,0.00056,0.00244,0,0
45,2D1,R2,0.10884,0,0.00081,1.75697,0.10872,0,0.43674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00426,0,0,0.15071,0.00275,0.00489,0,0.00021,0.00014,0,0,0.00024,0,0,0,0.0002,16.50243,0.03345,0,0,3.81764,0.00455,0,0.00021,0,0.0015,0.00046,3.80923,0,0.03886,0.01581,0.25962,0,0.01703,0.00011,0,0.00032,0,0,0.01034,0.1072,0.00017,0.02565,0,0.01562,0,0.00234,0.00032,0.00206,0,0
46,2E0,R1,0.06766,0.00018,0.04449,2.58134,0.12638,0,0.53911,0,0,0,0,0.00262,0,0,0,0,0,0,0,0,0,0.03611,0,0,0.0004,0,0,0,0.00307,0,0,0,0.00012,0,0,0.00015,0.00019,0,0,0.01204,19.13507,0.02358,0,0.00029,2.43323,0.00904,0.00172,0,0,0.00183,0.00089,10.47542,0,0.09118,0.04998,0.02925,0.00015,0.01234,0.0187,0,0,0,0,0.01732,0.05249,0,0.03134,0,0.02922,0,0,0.00047,0.00241,0,0
47,2E0,R2,0.12755,0,0.06942,3.76756,0,0,0.65019,0,0,0,0,0.0003,0,0,0,0,0,0,0,0.00012,0,0,0,0,0.00539,0,0.00018,0.36054,0.00375,0,0,0,0,0,0,0.00021,0,0,0,0.03144,21.89693,0.07362,0,0,2.75849,0.00988,0,0,0,0.00274,0.00067,4.79054,0,0.05777,0.01824,0.6704,0.05691,0.01366,0.0003,0,0.00024,0,0,0.11805,0.11061,0.00049,0.02973,0,0.02636,0,0.00058,0.00057,0.00305,0,0
48,2E0,R1,0.06654,0.00029,0.08973,3.90462,0.16484,0,1.37022,0,0,0,0,0.00419,0,0,0,0,0,0,0,0,0,0,0,0,0.01275,0,0.00011,0.0006,0.00278,0,0,0.00043,0.00011,0,0,0.00038,0,0,0,0.00567,16.83413,0.08565,0,0,3.97724,0.00496,0.0009,0,0,0.00095,0.00232,9.90062,0.0006,0.04175,0.02949,1.10853,0.00777,0.02223,0.01959,0,0.00033,0,0,0.10036,0.21784,0.00027,0.06229,0,0.02589,0,0.00027,0.001,0.00292,0,0.00012
49,2E0,R2,0.1077,0,0.08,4.76917,0.23847,0,0.56904,0,0,0,0,0.00753,0,0,0,0,0,0,0,0,0,0,0,0,0.00296,0,0.00015,0.16544,0.00246,0,0,0,0.00015,0,0.00022,0,0,0,0.00013,0.00073,19.16454,0.05996,0,0,2.18925,0.00209,0,0.00019,0,0.00198,0.0008,10.07229,0,0.10044,0.00953,1.30852,0,0.01633,0.00041,0,0,0,0,0.01906,0.1414,0.00026,0.0522,0,0.02223,0,0.00038,0.0006,0.0028,0,0.00016
